,SRIC5 FP Equity_DX_SI_QTY,SRIC5 FP Equity_DX_SHORT_INTEREST_VALUE,SRIC5 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SRIC5 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SRIC5 FP Equity_DX_SI_MV,SRIC5 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SRIC5 FP Equity_DX_SUPPLY_SI_QTY,SRIC5 FP Equity_DX_BROKER_SI_QTY,SRIC5 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_INC_x,SRIC5 FP Equity_DX_BROKER_SI_MV_INC_x,SRIC5 FP Equity_DX_BROKER_SI_QTY_ADD,SRIC5 FP Equity_DX_SUPPLY_SI_MV_DEC,SRIC5 FP Equity_DX_BROKER_SI_QTY_INC,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_DEC,SRIC5 FP Equity_DX_BROKER_SI_MV_INC_y,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_INC_y,SRIC5 FP Equity_DX_BROKER_SI_MV_ADD,SRIC5 FP Equity_DX_SUPPLY_SI_QTY_ADD,SRIC5 FP Equity_DX_BROKER_SI_QTY_DEC,SRIC5 FP Equity_DX_SUPPLY_SI_MV,SRIC5 FP Equity_DX_BROKER_SI_MV_DEC,SRIC5 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SRIC5 FP Equity_DX_UTILIZATION_QUANTITY,SRIC5 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SRIC5 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SRIC5 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SRIC5 FP Equity_DX_ACTIVE_UTILIZATION_MV,SRIC5 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SRIC5 FP Equity_DX_BROKER_SI_CON_RATIO,SRIC5 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SRIC5 FP Equity_DX_DEMAND_SUPPLY_RATIO
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2298.14,0.0,0.0,,0.0,,0.0
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2295.84,0.0,0.0,,0.0,,0.0
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2290.06,0.0,0.0,,0.0,,0.0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2284.6,0.0,0.0,,0.0,,0.0
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2281.98,0.0,0.0,,0.0,,0.0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2281.96,0.0,0.0,,0.0,,0.0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2276.67,0.0,0.0,,0.0,,0.0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2272.57,0.0,0.0,,0.0,,0.0
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2260.32,0.0,0.0,,0.0,,0.0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2258.94,0.0,0.0,,0.0,,0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2268.0,0.0,0.0,,0.0,,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2273.22,0.0,0.0,,0.0,,0.0
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2283.12,0.0,0.0,,0.0,,0.0
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2283.37,0.0,0.0,,0.0,,0.0
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2283.59,0.0,0.0,,0.0,,0.0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2275.91,0.0,0.0,,0.0,,0.0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2273.04,0.0,0.0,,0.0,,0.0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2274.77,0.0,0.0,,0.0,,0.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2273.51,0.0,0.0,,0.0,,0.0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2267.48,0.0,0.0,,0.0,,0.0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2271.49,0.0,0.0,,0.0,,0.0
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2275.29,0.0,0.0,,0.0,,0.0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2277.86,0.0,0.0,,0.0,,0.0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2282.7,0.0,0.0,,0.0,,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2282.7,0.0,0.0,,0.0,,0.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2267.76,0.0,0.0,,0.0,,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2263.93,0.0,0.0,,0.0,,0.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2258.99,0.0,0.0,,0.0,,0.0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2256.15,0.0,0.0,,0.0,,0.0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2253.83,0.0,0.0,,0.0,,0.0
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2255.75,0.0,0.0,,0.0,,0.0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2248.96,0.0,0.0,,0.0,,0.0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2231.6,0.0,0.0,,0.0,,0.0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2211.61,0.0,0.0,,0.0,,0.0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2182.66,0.0,0.0,,0.0,,0.0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2172.59,0.0,0.0,,0.0,,0.0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2185.26,0.0,0.0,,0.0,,0.0
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2173.72,0.0,0.0,,0.0,,0.0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2178.29,0.0,0.0,,0.0,,0.0
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2177.53,0.0,0.0,,0.0,,0.0
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2179.73,0.0,0.0,,0.0,,0.0
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,247.0,2186.59,0.0,0.0,,0.0,,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,100.0,898.29,0.0,0.0,,0.0,,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,2000.0,18273.8,0.02,0.0,,0.0,,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,2000.0,18308.6,0.02,0.0,,0.0,,0.0
2025-05-16,15200.0,139346.0,2.82,0.01,0.14,69673.0,7600.0,7600.0,69673.0,,,7600.0,,,,,,0.07,7600.0,,0.07,,100.0,100.0,0.0,0.0,0.0,100.0,49.68,0.5,50.32,2.0
2025-05-19,7600.0,69673.0,1.41,0.01,0.07,0.0,7600.0,0.0,69673.0,,,,,,,,,,,7600.0,0.07,0.07,100.0,100.0,0.0,0.0,0.0,100.0,,1.0,100.0,1.0
2025-05-23,14600.0,134000.26,2.66,0.01,0.13,67000.13,7300.0,7300.0,67000.13,,,7300.0,,,,,,0.07,7300.0,,0.07,,100.0,100.0,0.0,0.0,0.0,100.0,49.9,0.5,50.1,2.0
2025-05-26,14600.0,133991.5,2.46,0.01,0.14,66995.75,7300.0,7300.0,66995.75,,,,,,,,,,,,0.07,,100.0,100.0,0.0,0.0,0.0,100.0,50.0,0.5,50.0,2.0
2025-06-10,15400.0,141898.68,6.47,0.01,0.14,70949.34,7700.0,7700.0,70949.34,,,7700.0,,,,,,0.07,7700.0,,0.07,,100.0,100.0,0.0,0.0,0.0,100.0,49.97,0.5,50.03,2.0
2025-06-11,15400.0,141949.5,6.47,0.01,0.14,70974.75,7700.0,7700.0,70974.75,,,,,,,,,,,,0.07,,100.0,39.54,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.7907
2025-06-12,15400.0,142077.32,5.8,0.01,0.14,71038.66,7700.0,7700.0,71038.66,,,,,,,,,,,,0.07,,100.0,39.54,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.7907
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.07,,7700.0,,,,,7700.0,0.0,0.07,0.0,0.0,19476.0,179165.57,0.18,0.0,,0.0,,0.0
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108577.08,0.11,0.0,,0.0,,0.0
2025-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108518.2,0.11,0.0,,0.0,,0.0
2025-06-18,15600.0,143794.56,4.23,0.01,0.14,71897.28,7800.0,7800.0,71897.28,,,7800.0,,,,,,0.07,7800.0,,0.07,,100.0,39.84,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.7969
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.07,,7800.0,,,,,7800.0,0.0,0.07,0.0,0.0,11776.0,108431.05,0.11,0.0,,0.0,,0.0
2025-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108549.99,0.11,0.0,,0.0,,0.0
2025-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108577.08,0.11,0.0,,0.0,,0.0
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108660.68,0.11,0.0,,0.0,,0.0
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108608.87,0.11,0.0,,0.0,,0.0
2025-06-26,7400.0,68296.08,1.22,0.01,0.07,34148.04,3700.0,3700.0,34148.04,,,3700.0,,,,,,0.03,3700.0,,0.03,,100.0,23.91,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.4782
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03,,3700.0,,,,,3700.0,0.0,0.03,0.0,0.0,15476.0,142789.31,0.14,0.0,,0.0,,0.0
2025-06-30,16400.0,151390.04,2.72,0.01,0.15,75695.02,8200.0,8200.0,75695.02,,,8200.0,,,,,,0.08,8200.0,,0.08,,100.0,41.05,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.821
2025-07-01,16400.0,151568.8,2.69,0.01,0.15,75784.4,8200.0,8200.0,75784.4,,,,,,,,,,,,0.08,,100.0,41.05,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.821
2025-07-02,16400.0,151637.68,2.71,0.01,0.15,75818.84,8200.0,8200.0,75818.84,,,,,,,,,,,,0.08,,100.0,41.05,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.821
2025-07-03,16400.0,151932.88,2.74,0.01,0.15,75966.44,8200.0,8200.0,75966.44,,,,,,,,,,,,0.08,,100.0,41.05,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.821
2025-07-04,16400.0,152075.56,2.73,0.01,0.15,76037.78,8200.0,8200.0,76037.78,,,,,,,,,,,,0.08,,100.0,41.05,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.821
2025-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.08,,8200.0,,,,,8200.0,0.0,0.08,0.0,0.0,11776.0,109025.74,0.11,0.0,,0.0,,0.0
2025-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,11776.0,108975.1,0.11,0.0,,0.0,,0.0
2025-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45545.0,421555.41,0.42,0.0,,0.0,,0.0
2025-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,420268.72,0.42,0.0,,0.0,,0.0
2025-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,419723.53,0.42,0.0,,0.0,,0.0
2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,419914.35,0.42,0.0,,0.0,,0.0
2025-07-15,18800.0,173873.68,2.67,0.01,0.17,86936.84,9400.0,9400.0,86936.84,,,9400.0,,,,,,0.09,9400.0,,0.09,,100.0,17.14,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3429
2025-07-16,18800.0,173986.48,2.67,0.01,0.17,86993.24,9400.0,9400.0,86993.24,,,,,,,,,,,,0.09,,100.0,17.14,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3429
2025-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09,,9400.0,,,,,9400.0,0.0,0.09,0.0,0.0,45432.0,420841.16,0.42,0.0,,0.0,,0.0
2025-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,420609.46,0.42,0.0,,0.0,,0.0
2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421495.38,0.42,0.0,,0.0,,0.0
2025-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421963.33,0.42,0.0,,0.0,,0.0
2025-07-23,4600.0,42733.54,0.65,0.0,0.04,21366.77,2300.0,2300.0,21366.77,,,2300.0,,,,,,0.02,2300.0,,0.02,,100.0,4.82,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.0964
2025-07-24,18600.0,172291.8,2.81,0.01,0.17,86145.9,9300.0,9300.0,86145.9,7000.0,0.06,,,7000.0,,0.06,7000.0,,,,0.09,,100.0,16.99,0.0,0.0,0.0,100.0,49.94,0.5,50.06,0.3398
2025-07-25,18600.0,172262.04,2.91,0.01,0.17,86131.02,9300.0,9300.0,86131.02,,,,,,,,,,,,0.09,,100.0,16.99,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.3398
2025-07-28,18600.0,172446.18,2.82,0.01,0.17,86223.09,9300.0,9300.0,86223.09,,,,,,,,,,,,0.09,,100.0,16.99,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.3398
2025-07-29,18600.0,172511.28,2.82,0.01,0.17,86255.64,9300.0,9300.0,86255.64,,,,,,,,,,,,0.09,,100.0,16.99,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.3398
2025-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09,,9300.0,,,,,9300.0,0.0,0.09,0.0,0.0,45432.0,421109.21,0.42,0.0,,0.0,,0.0
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421091.04,0.42,0.0,,0.0,,0.0
2025-08-01,19000.0,176057.8,2.63,0.01,0.18,88028.9,9500.0,9500.0,88028.9,,,9500.0,,,,,,0.09,9500.0,,0.09,,100.0,17.29,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3459
2025-08-04,19000.0,176333.3,2.63,0.01,0.18,88166.65,9500.0,9500.0,88166.65,,,,,,,,,,,,0.09,,100.0,17.29,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3459
2025-08-05,19000.0,176437.8,2.63,0.01,0.18,88218.9,9500.0,9500.0,88218.9,,,,,,,,,,,,0.09,,100.0,17.29,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3459
2025-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09,,9500.0,,,,,9500.0,0.0,0.09,0.0,0.0,45432.0,421790.69,0.42,0.0,,0.0,,0.0
2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421976.96,0.42,0.0,,0.0,,0.0
2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421454.49,0.42,0.0,,0.0,,0.0
2025-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421222.79,0.42,0.0,,0.0,,0.0
2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421036.52,0.42,0.0,,0.0,,0.0
2025-08-13,82000.0,762034.2,12.39,0.05,0.77,381017.1,41000.0,41000.0,381017.1,,,41000.0,,,,,,0.38,41000.0,,0.38,,100.0,73.96,0.0,0.0,0.0,100.0,37.82,0.408,50.01,1.4793
2025-08-14,10000.0,92867.0,1.43,0.01,0.09,0.0,10000.0,0.0,92867.0,,,,0.29,,31000.0,,,,,41000.0,0.09,0.38,100.0,18.04,0.0,0.0,0.0,100.0,,1.0,100.0,0.1804
2025-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09,,10000.0,,,,,,0.0,,0.0,0.0,54932.0,509345.98,0.51,0.0,,0.0,,0.0
2025-08-18,20000.0,185520.0,2.59,0.01,0.19,92760.0,10000.0,10000.0,92760.0,,,10000.0,,,,,,0.09,10000.0,,0.09,,100.0,18.04,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3608
2025-08-19,20000.0,185614.0,2.92,0.01,0.19,92807.0,10000.0,10000.0,92807.0,,,,,,,,,,,,0.09,,100.0,18.04,0.0,0.0,0.0,100.0,49.98,0.5,50.02,0.3608
2025-08-20,20000.0,185716.0,3.36,0.01,0.19,92858.0,10000.0,10000.0,92858.0,,,,,,,,,,,,0.09,,100.0,18.04,0.0,0.0,0.0,100.0,49.97,0.5,50.03,0.3608
2025-08-21,20000.0,185450.0,3.36,0.01,0.18,92725.0,10000.0,10000.0,92725.0,,,,,,,,,,,,0.09,,100.0,18.04,0.0,0.0,0.0,100.0,49.96,0.5,50.04,0.3608
2025-08-22,20000.0,185624.0,2.58,0.01,0.19,92812.0,10000.0,10000.0,92812.0,,,,,,,,,,,,0.09,,100.0,18.04,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.3608
2025-08-25,10000.0,92703.0,1.3,0.01,0.09,92703.0,0.0,10000.0,0.0,,,,0.09,,10000.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,100.0,0.1804
2025-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10000.0,0.0,0.09,0.0,0.0,45432.0,421636.22,0.42,0.0,,0.0,,0.0
2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421849.75,0.42,0.0,,0.0,,0.0
2025-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,45432.0,421577.16,0.42,0.0,,0.0,,0.0
